user_id,response,ans_code,ans_count,val_code,val_count,goal_code,goal_count,control_code,control_count,material
5f219d5c62e3b6591773267f,"Her boss comes running out of the front door in a fluster, looking around, as Belinda gets out of the taxi he recognises her and comes running over. He's panicking because his company laptop has died and he doesn't have a charger with him and so wouldn't be able to host the presentation part of the meeting as planned. He was just about to rush around and try and find a charger to buy but luckily Belinda always comes prepared and has her own. ",other,1,pos,1,goal_object,1,controllable,1,belinda_meeting
5f243136d49d850136696693,The meeting was cancelled.,bm_neg_ans4,1,neg,1,goal_object,1,uncontrollable,1,belinda_meeting
5f2458749912ad00087e5677,She meets somebody there who has also turned up at the wrong office block for the same meeting. They decide to walk to the correct venue together.,bm_pos_ans6,1,pos,1,goal_object,1,neither_control,1,belinda_meeting
5f258c2c43c6770008f8abd2,People started to arrive to the meeting ,bm_pos_ans5,1,neither,1,goal_object,1,uncontrollable,1,belinda_meeting
5f262b0122a12035d4175b44,Belinda meets a person who is also going to the meeting,bm_pos_ans6,1,pos,1,goal_object,1,uncontrollable,1,belinda_meeting
5f2727237db2474089b79602,she was at the wrong place,bm_neg_ans6,1,neg,1,goal_object,1,neither_control,1,belinda_meeting
5f27278a54adfb0ac3556a03,The business she is supposed to have a meeting with has cleared its offices and no longer exists,bm_neg_ans5,1,neg,1,goal_object,1,uncontrollable,1,belinda_meeting
5f29cd7e87f62615d79a7df3,she gets lost,bm_neg_ans6,1,neg,1,non_goal_object,1,neither_control,1,belinda_meeting
5f2a817d88f11d29b7f0c74f,"She finds something of interest at the wrong office block, and ends up staying there",bm_pos_ans2,1,neither,1,goal_object,1,controllable,1,belinda_meeting
5f2aa1a87bf471304a994dff,she discovers her business meeting is with an ex from university,bm_pos_ans6,1,neither,1,goal_object,1,uncontrollable,1,belinda_meeting
5f2ac77688f11d39a0aaf463,"She leans against the wall of the building, exhausted from the journey, closing her eyes for just a second. They snap back open as she hears tires screeching, a big black car is heading straight towards her. She is frozen with fear. ",bm_neg_ans7,1,neg,1,goal_object,1,uncontrollable,1,belinda_meeting
5f310877a901af046cd5f569,"After being dropped off at the wrong building Belinda chose to walk the rest of the way to her destination, as it was a nice day and she had a good few hours before the meeting started. After a few minutes of walking she heard a beep from behind, as a car pulled up beside her. Rolling down their window, the driver revealed themselves to be one of the business partners that would be present at the meeting, they told her they were just popping out to grab some lunch and invited her to come along.",bm_pos_ans6,1,pos,1,goal_object,1,neither_control,1,belinda_meeting
5f31a239e7ed2f09f2b4a4ef,someone at the office mistakes belinda for someone she isnt causing her to become embarrassed and shy ,other,1,neg,1,goal_object,1,uncontrollable,1,belinda_meeting
5f3801cc3b78e908ea5b5ca9,"She decides to walk to the correct office block, and bumps into her ex-husband on the corner.",bm_pos_ans6,1,neither,1,goal_object,1,neither_control,1,belinda_meeting
5f398011c2525250d09b340a,Belinda was actually mistaken about the time of the meeting and had in fact arrived just in time.,bm_pos_ans4,1,pos,1,goal_object,1,controllable,1,belinda_meeting
5f3af4493a55e01ebf3311d1,"she's goes to a cafe to kill time, where she bumps into the person that ends up being the love of her life",bm_pos_ans6,1,pos,1,non_goal_object,1,uncontrollable,1,belinda_meeting
5f3d23fbe324bf0387ebc78a,"She realises she is at the wrong block, and has to quickly get to the correct one before she is late. ",bm_neg_ans6,1,neg,1,goal_object,1,controllable,1,belinda_meeting
5f3db7144e27441d7f9f3ec0,"Belinda goes on her phone to book another taxi. To ensure that she definitely has the right address this time, she checks her calendar... only to find that the meeting is next week instead. ",bm_pos_ans4,1,neg,1,goal_object,1,controllable,1,belinda_meeting
5f43c9fbe038cc0b2deb75d8,She is late due to the taxi taking her to the wrong place,bm_neg_ans6,1,neg,1,goal_object,1,uncontrollable,1,belinda_meeting
5f440cbd4463740faa78d767,Other colleagues had also gone to the wrong office block.,bm_pos_ans6,1,neither,1,goal_object,1,uncontrollable,1,belinda_meeting
5f443f239d4eda77437dae01,Belinda's meeting is cancelled.,bm_neg_ans4,1,neg,1,goal_object,1,uncontrollable,1,belinda_meeting
5f4524a7cd108b0925b0d08c,"When Belinda pulls on the front door, it is surprisingly locked. She rattles it again and again but no look. Peeking inside to see if the receptionist could let her in, Belinda sees that there is not a soul in the building. She checks her emails for the correct address and she is exactly where she should be so calls the main office to see if anyone is in upstairs. No luck. She puts her phone away and checks the time again, noticing the date on her watch. She is a day late! It was Saturday! How foolish of her getting her dates mixed up. Belinda was surely going to lose her job now, especially with this being the 4th time this has happened!",bm_neg_ans3,1,neg,1,goal_object,1,controllable,1,belinda_meeting
5f4555bdcad55b1274e7ebe1,"Julie Roberts was doing pretty woman 2, the return of the business woman ",bm_pos_ans6,1,neither,1,goal_object,1,uncontrollable,1,belinda_meeting
5f47d4ac5db4230d1d4a41b2,She is early and can't get into the venue. She gets frustrated and shouts at the taxi driver who calls the cops.,bm_neg_ans5,1,neg,1,goal_object,1,controllable,1,belinda_meeting
5f483cffdd72112f1e5ef612,"Belinda is early as she was dropped off at the wrong block, but she meets a fellow co-worker who also was dropped off in the wrong place. They become better friends.",bm_pos_ans6,1,pos,1,goal_object,1,uncontrollable,1,belinda_meeting
5f49396f5324cf32b7bee64b,She asks the taxi driver to drive around the building continuously until her meeting time. The driver complies.,other,1,neither,1,goal_object,1,controllable,1,belinda_meeting
5f4a5983a08b215d74d2cd99,The Taxi driver then takes her on a free tour throughout L.A until she is due.,bm_pos_ans1,1,pos,1,goal_object,1,neither_control,1,belinda_meeting
5f502f77b2c26c1a4d6a7e59,She is actually on time so she is content because her watch was wrong,bm_pos_ans4,1,pos,1,non_goal_object,1,controllable,1,belinda_meeting
5f5158c1573b9938ed97d812,A fire alarm goes off ,bm_neg_ans9,1,neg,1,non_goal_object,1,uncontrollable,1,belinda_meeting
5f523ba1c2e4fb4a54dc9fa0,The meeting has changed to a dial in conference call,bm_pos_ans3,1,neither,1,goal_object,1,uncontrollable,1,belinda_meeting
5f52c34dbc9a931b2df43460,She was taken to a wrong office block,bm_neg_ans6,1,neg,1,goal_object,1,uncontrollable,1,belinda_meeting
5f53cfde4e91947067d2435a,Perhaps she forgot the keys to her office,bm_neg_ans5,1,neg,1,goal_object,1,controllable,1,belinda_meeting
5f5a5ff6b17ec410b0b437f9,Her taxi took her to the wrong office so she could not join the meeting,bm_neg_ans6,1,neg,1,goal_object,1,uncontrollable,1,belinda_meeting
5360c37cfdf99b02ccc08fcb,Michael realised there is no milk for his tea. ,mt_neg_ans3,1,neg,1,goal_object,1,neither_control,1,michael_breakfast
55a14418fdf99b6ec83c244f,A spider crawled out of the teapot.,mt_neg_ans6,1,neg,1,goal_object,1,uncontrollable,1,michael_breakfast
55bbf175fdf99b47c7d10a22,"He reaches to the cupboard to grab the coffee, however he knocks the jar and spills the coffee everywhere. He is frustrated with himself",mt_neg_ans7,1,neg,1,non_goal_object,1,controllable,1,michael_breakfast
56163e6e7ffc8a0005812df2,He flips out in an angry rage and throws the tea pot across the room,mt_neg_ans7,1,neg,1,goal_object,1,controllable,1,michael_breakfast
56671468d87e9100052f7f8b,The teapot falls and breaks while Michael is making tea.,mt_neg_ans7,1,neg,1,goal_object,1,neither_control,1,michael_breakfast
56c22e040a25f1000ae56894,The milk is gone off,mt_neg_ans3,1,neg,1,non_goal_object,1,neither_control,1,michael_breakfast
56cefc4cb009e1000aa73684,The tea bag split when the hot water was poured into the pot.,mt_neg_ans3,1,neg,1,goal_object,1,uncontrollable,1,michael_breakfast
56d1f9597bbc32000589a58d,he got a letter in the post from an old friend,mt_pos_ans1,1,pos,1,non_goal_object,1,uncontrollable,1,michael_breakfast
57719c19b425c40001433b1f,bang! someone breaks in through the back door. its a robbery,mt_neg_ans6,1,neg,1,non_goal_object,1,uncontrollable,1,michael_breakfast
5788d88416a091000112be18,He remembers Peter who used to steal all his food and bully him at university. He finds him on Facebook and sends him a rude message. Unexpectedly Peter apologies for behaviour all those years ago.,mt_neg_ans5,1,neither,1,goal_object,1,neither_control,1,michael_breakfast
579ccf9ebaec1b0001698960,He receives a phone call from one of his old university friends who he's not heard from in years.,mt_pos_ans4,1,pos,1,goal_object,1,uncontrollable,1,michael_breakfast
57b4d420869234000179f45a,Michael found the tea bags!,mt_pos_ans6,1,pos,1,goal_object,1,controllable,1,michael_breakfast
57bdd76370808a00012d9829,a genie appeared from the pot of tea when he rubbed it ,mt_pos_ans1,1,pos,1,goal_object,1,uncontrollable,1,michael_breakfast
57fcf3770fc1ce0001f03aaa,The milk is spoilt,mt_neg_ans3,1,neg,1,non_goal_object,1,neither_control,1,michael_breakfast
5836e4bda37e9b000108c2ac,he drops the cup on the floor,mt_neg_ans7,1,neg,1,non_goal_object,1,controllable,1,michael_breakfast
5873b2d22bd3c90001859b76,He decides to have orange juice instead.,mt_other1,1,neither,1,non_goal_object,1,controllable,1,michael_breakfast
5877066b1ed9d10001050b9a,He went to the shop to buy teabags,mt_pos_ans6,1,neither,1,goal_object,1,controllable,1,michael_breakfast
58794c1e327dab000199ea58,he had coffee instead,mt_pos_ans3,1,neither,1,non_goal_object,1,controllable,1,michael_breakfast
58c3d3caabafb2000142055f,He changed his mind and decided to have coffee.,mt_pos_ans3,1,neither,1,non_goal_object,1,controllable,1,michael_breakfast
58c565298a3f870001c0e70d,He went out to buy more tea bags,mt_pos_ans6,1,neither,1,goal_object,1,controllable,1,michael_breakfast
58eec4b09fbdde00011e95b0,his doorbell rings and an old friend is standing there.,mt_pos_ans4,1,pos,1,non_goal_object,1,uncontrollable,1,michael_breakfast
591801345020970001c19493,Michael dropped the tea pot.,mt_neg_ans7,1,neg,1,goal_object,1,controllable,1,michael_breakfast
59317a9fe7866d00016187e7,the phone rang ,mt_other2,1,neither,1,non_goal_object,1,uncontrollable,1,michael_breakfast
595e7974af78da0001a21c3a,He drops his cup of tea on the floor,mt_neg_ans7,1,neg,1,goal_object,1,controllable,1,michael_breakfast
595f5d26b752840001ca4451,a new oppurtunity arises and he considers going back to uni,mt_pos_ans5,1,pos,1,goal_object,1,controllable,1,michael_breakfast
59836c8b06cd1f0001f8e111,There were no teabags in the box. ,mt_neg_ans2,1,neg,1,goal_object,1,neither_control,1,michael_breakfast
599180ed9d487e0001ac3b5a,He remembers he has some other tea bags in another cupboard. ,mt_pos_ans6,1,pos,1,goal_object,1,controllable,1,michael_breakfast
5995aee73ae1c8000110650d,Behind the tea bags he finds a £20 note he had forgotten about,mt_pos_ans1,1,pos,1,goal_object,1,controllable,1,michael_breakfast
59a1afb2fc0caa0001121c0c,He decides to call one of his old friends from university for a chat.,mt_pos_ans4,1,pos,1,goal_object,1,controllable,1,michael_breakfast
59e7362fe75b450001a69349,found some teabags in another place,mt_pos_ans6,1,pos,1,goal_object,1,controllable,1,michael_breakfast
5a0c4184fe645f0001e9f5dd,Someone he went to University with calls him out of the blue.,mt_pos_ans4,1,pos,1,goal_object,1,uncontrollable,1,michael_breakfast
5a2ef9bbfd28e9000102ee68,"He also remembered a very fond memory which cheered him up,",mt_pos_ans2,1,pos,1,non_goal_object,1,controllable,1,michael_breakfast
5a86e1a4eea3d300016e7981,His old friend from uni calls round at the door with a box of teabags and asks if he can have a chat and a cuppa,mt_pos_ans4,1,pos,1,goal_object,1,uncontrollable,1,michael_breakfast
5a9d8c04b5e2110001c6e15f,The socket for the kettle exploded.,mt_neg_ans8,1,neg,1,non_goal_object,1,uncontrollable,1,michael_breakfast
5ab8d402e1546900019b71b7,He burst into tears.,mt_neg_ans4,1,neg,1,non_goal_object,1,uncontrollable,1,michael_breakfast
5abea1621667e40001d82af2,A secret admirer sent him a bunch of flowers. ,mt_pos_ans1,1,pos,1,non_goal_object,1,uncontrollable,1,michael_breakfast
5ac888369534ba0001c763e1,Haven't a clue,mt_other1,1,neither,1,non_goal_object,1,neither_control,1,michael_breakfast
5adf2a17c2b5db0001d8dc29,he remembered how he and his flatmates used to steal tea bags from one another and the many silly places they used to come up with to hide them from one another,mt_pos_ans2,1,pos,1,goal_object,1,controllable,1,michael_breakfast
5aeaa1e5eb500a00010a21c0,After double checking he finds one last tea bag in a different cupboard.,mt_pos_ans6,1,pos,1,goal_object,1,controllable,1,michael_breakfast
5af5d34e25561e00013ab3d7,He had no milk someone had used it so he had to go to the shop,mt_neg_ans3,1,neg,1,non_goal_object,1,uncontrollable,1,michael_breakfast
5aff1adb293d310001021738,he gets sad thinking about the ba days ,mt_neg_ans5,1,neg,1,goal_object,1,uncontrollable,1,michael_breakfast
5b0d9494e9270900013bd5a5,He has an ephiphany and decides to go back to uni for a do over and have the time of his life.,mt_pos_ans5,1,pos,1,goal_object,1,controllable,1,michael_breakfast
5b0fe699e9270900013c0882,he finds a photo from his university days and begins to laugh remembering it wasn't as bad as he thought ,mt_pos_ans2,1,pos,1,goal_object,1,controllable,1,michael_breakfast
5b588565115d17000113f81e,He's checks for coffee instead but finds he's just placed his tea bags in the coffee jar instead of the tea jar which is why he couldn't find them in the first place. ,mt_pos_ans6,1,pos,1,goal_object,1,controllable,1,michael_breakfast
5b5f23420085cb0001872849,His pot breaks.,mt_neg_ans7,1,neg,1,goal_object,1,neither_control,1,michael_breakfast
5b942e793fe4370001e627e0,There is a sudden power cut before the water has started to boil.,mt_neg_ans8,1,neg,1,non_goal_object,1,uncontrollable,1,michael_breakfast
5b9588a921e7200001f59638,Unsure.,mt_other1,1,neither,1,non_goal_object,1,neither_control,1,michael_breakfast
5bccc1c50f10750001d7d693,He found some teabags he had forgotten about,mt_pos_ans6,1,pos,1,goal_object,1,controllable,1,michael_breakfast
5bd7b4053dac81000124b592,His electric cuts out and he cannot brew the tea. ,mt_neg_ans8,1,neg,1,goal_object,1,uncontrollable,1,michael_breakfast
5bdc1c289ab26e0001a46b96,The teapot breaks,mt_neg_ans7,1,neg,1,goal_object,1,neither_control,1,michael_breakfast
5bf2f4028e5b8b00018d9b88,"death, pain, and joyfulness",mt_other1,1,neither,1,non_goal_object,1,neither_control,1,michael_breakfast
5bfc0eb58422770001d9b668,he finds an old store of teabags,mt_pos_ans6,1,pos,1,goal_object,1,controllable,1,michael_breakfast
5c0c24711b80df00017827ea,He accidentally makes himself a cup of coffee,mt_pos_ans3,1,neg,1,non_goal_object,1,controllable,1,michael_breakfast
5c1c1e7fdbc4da000164934f,He finds the tea bags,mt_pos_ans6,1,pos,1,goal_object,1,controllable,1,michael_breakfast
5c23615d70d93a0001202ea2,michael then remembers that the tea always got him through the studying and helped him pass,mt_pos_ans2,1,pos,1,goal_object,1,controllable,1,michael_breakfast
5c27b1270091e40001ca1d1b,he is out of milk,mt_neg_ans3,1,neg,1,non_goal_object,1,controllable,1,michael_breakfast
5c3811791ede2b000115555b,A mug falls off the table and shatters on the floor.,mt_neg_ans7,1,neg,1,non_goal_object,1,neither_control,1,michael_breakfast
5c389923184bfd00010b4ce7,He spilt his tea,mt_neg_ans7,1,neg,1,goal_object,1,controllable,1,michael_breakfast
5c3cb9759883d4000141f800,he found tea bags in another cupboard,mt_pos_ans6,1,pos,1,goal_object,1,controllable,1,michael_breakfast
5c484b16c41b2a000183c837,then michael realises that he actually doesn't like tea at all  and has never been to uni. and he is actually a goat,mt_other3,1,neither,1,goal_object,1,neither_control,1,michael_breakfast
5c4b9e94ad466000019101d6,his old university friend calls him,mt_pos_ans4,1,pos,1,goal_object,1,uncontrollable,1,michael_breakfast
5c51d3e6a163ac0001721273,His friend from university phoned him on his mobile,mt_pos_ans4,1,pos,1,goal_object,1,uncontrollable,1,michael_breakfast
5c54b2e0cf1cd900018cf6a6,he decided to ring an old UNI friend ,mt_pos_ans4,1,pos,1,goal_object,1,controllable,1,michael_breakfast
5c5f61170a2a3c000123dc45,No idea,mt_other1,1,neither,1,non_goal_object,1,neither_control,1,michael_breakfast
